id,target
275696,0
275697,0
275698,0
275699,0
275700,0
275701,0
275702,0
275703,0
275704,0
275705,0
275706,0
275707,0
275708,0
275709,0
275710,0
275711,0
275712,0
275713,0
275714,0
275715,0
275716,0
275717,0
275718,0
275719,0
275720,0
275721,0
275722,0
275723,0
275724,0
275725,0
275726,0
275727,0
275728,0
275729,0
275730,0
275731,0
275732,1
275733,0
275734,0
275735,0
275736,0
275737,0
275738,0
275739,1
275740,0
275741,0
275742,0
275743,1
275744,0
275745,0
275746,0
275747,1
275748,0
275749,0
275750,0
275751,0
275752,0
275753,1
275754,0
275755,0
275756,0
275757,0
275758,0
275759,0
275760,0
275761,0
275762,1
275763,0
275764,0
275765,0
275766,0
275767,0
275768,0
275769,0
275770,0
275771,0
275772,1
275773,0
275774,0
275775,0
275776,0
275777,0
275778,0
275779,0
275780,0
275781,0
275782,0
275783,0
275784,0
275785,0
275786,0
275787,0
275788,0
275789,0
275790,0
275791,0
275792,0
275793,0
275794,0
275795,0
275796,0
275797,0
275798,0
275799,0
275800,0
275801,0
275802,0
275803,0
275804,0
275805,1
275806,0
275807,0
275808,0
275809,0
275810,0
275811,0
275812,0
275813,0
275814,0
275815,0
275816,0
275817,0
275818,0
275819,0
275820,0
275821,0
275822,0
275823,0
275824,0
275825,0
275826,0
275827,0
275828,0
275829,0
275830,0
275831,0
275832,0
275833,0
275834,0
275835,0
275836,0
275837,0
275838,0
275839,0
275840,0
275841,0
275842,0
275843,0
275844,0
275845,0
275846,0
275847,0
275848,0
275849,0
275850,0
275851,1
275852,0
275853,0
275854,0
275855,0
275856,0
275857,0
275858,0
275859,0
275860,0
275861,0
275862,0
275863,0
275864,0
275865,0
275866,0
275867,1
275868,0
275869,0
275870,0
275871,0
275872,0
275873,1
275874,0
275875,0
275876,0
275877,0
275878,0
275879,0
275880,0
275881,0
275882,0
275883,0
275884,0
275885,0
275886,0
275887,0
275888,0
275889,0
275890,0
275891,0
275892,0
275893,0
275894,0
275895,0
275896,0
275897,1
275898,0
275899,0
275900,0
275901,0
275902,0
275903,0
275904,0
275905,0
275906,0
275907,0
275908,0
275909,0
275910,0
275911,1
275912,1
275913,0
275914,0
275915,0
275916,0
275917,0
275918,0
275919,0
275920,0
275921,0
275922,0
275923,0
275924,0
275925,0
275926,0
275927,0
275928,0
275929,0
275930,0
275931,0
275932,0
275933,0
275934,0
275935,0
275936,0
275937,0
275938,0
275939,0
275940,0
275941,1
275942,0
275943,0
275944,0
275945,0
275946,0
275947,0
275948,0
275949,1
275950,0
275951,0
275952,0
275953,0
275954,0
275955,0
275956,0
275957,0
275958,1
275959,0
275960,0
275961,0
275962,0
275963,1
275964,0
275965,0
275966,0
275967,0
275968,0
275969,0
275970,0
275971,0
275972,0
275973,0
275974,0
275975,0
275976,0
275977,0
275978,0
275979,0
275980,0
275981,0
275982,0
275983,0
275984,0
275985,0
275986,1
275987,1
275988,0
275989,0
275990,0
275991,0
275992,0
275993,0
275994,1
275995,0
275996,0
275997,1
275998,0
275999,0
276000,0
276001,0
276002,1
276003,0
276004,1
276005,0
276006,0
276007,0
276008,1
276009,0
276010,0
276011,0
276012,0
276013,0
276014,0
276015,0
276016,0
276017,0
276018,0
276019,0
276020,0
276021,0
276022,0
276023,0
276024,0
276025,0
276026,0
276027,0
276028,0
276029,0
276030,0
276031,0
276032,0
276033,0
276034,0
276035,0
276036,0
276037,0
276038,0
276039,0
276040,0
276041,0
276042,0
276043,0
276044,0
276045,0
276046,0
276047,0
276048,0
276049,0
276050,0
276051,0
276052,0
276053,0
276054,0
276055,1
276056,0
276057,0
276058,0
276059,0
276060,0
276061,0
276062,0
276063,0
276064,0
276065,0
276066,0
276067,0
276068,0
276069,0
276070,0
276071,0
276072,0
276073,0
276074,0
276075,0
276076,0
276077,0
276078,0
276079,0
276080,0
276081,0
276082,0
276083,0
276084,0
276085,0
276086,0
276087,0
276088,0
276089,0
276090,0
276091,0
276092,0
276093,1
276094,0
276095,0
276096,0
276097,0
276098,0
276099,0
276100,0
276101,0
276102,0
276103,0
276104,0
276105,0
276106,0
276107,0
276108,0
276109,0
276110,0
276111,0
276112,0
276113,0
276114,0
276115,0
276116,0
276117,0
276118,0
276119,0
276120,0
276121,1
276122,0
276123,0
276124,0
276125,0
276126,0
276127,0
276128,0
276129,0
276130,0
276131,1
276132,0
276133,0
276134,0
276135,0
276136,0
276137,0
276138,0
276139,0
276140,1
276141,0
276142,0
276143,0
276144,1
276145,0
276146,0
276147,0
276148,0
276149,1
276150,0
276151,0
276152,0
276153,1
276154,0
276155,0
276156,0
276157,1
276158,1
276159,0
276160,0
276161,0
276162,0
276163,0
276164,0
276165,0
276166,0
276167,0
276168,0
276169,0
276170,0
276171,0
276172,0
276173,0
276174,0
276175,1
276176,0
276177,0
276178,0
276179,0
276180,0
276181,0
276182,0
276183,0
276184,0
276185,0
276186,0
276187,0
276188,1
276189,0
276190,0
276191,0
276192,0
276193,0
276194,0
276195,0
276196,0
276197,0
276198,0
276199,0
276200,0
276201,0
276202,0
276203,0
276204,1
276205,0
276206,0
276207,0
276208,0
276209,0
276210,0
276211,1
276212,0
276213,0
276214,0
276215,0
276216,0
276217,1
276218,1
276219,0
276220,0
276221,0
276222,0
276223,1
276224,0
276225,1
276226,1
276227,0
276228,0
276229,1
276230,0
276231,0
276232,0
276233,0
276234,0
276235,0
276236,0
276237,1
276238,0
276239,0
276240,0
276241,0
276242,0
276243,0
276244,0
276245,0
276246,0
276247,0
276248,0
276249,0
276250,0
276251,0
276252,0
276253,0
276254,0
276255,0
276256,0
276257,0
276258,0
276259,0
276260,0
276261,0
276262,0
276263,0
276264,0
276265,0
276266,0
276267,0
276268,0
276269,0
276270,0
276271,0
276272,0
276273,0
276274,0
276275,0
276276,0
276277,0
276278,0
276279,0
276280,0
276281,0
276282,0
276283,0
276284,0
276285,0
276286,0
276287,0
276288,0
276289,0
276290,0
276291,0
276292,0
276293,0
276294,0
276295,0
276296,0
276297,0
276298,0
276299,0
276300,1
276301,0
276302,1
276303,0
276304,0
276305,1
276306,0
276307,0
276308,0
276309,0
276310,0
276311,0
276312,1
276313,0
276314,0
276315,0
276316,0
276317,0
276318,0
276319,0
276320,1
276321,1
276322,0
276323,0
276324,0
276325,0
276326,0
276327,0
276328,0
276329,0
276330,0
276331,0
276332,0
276333,1
276334,0
276335,0
276336,0
276337,0
276338,0
276339,0
276340,0
276341,0
276342,1
276343,0
276344,0
276345,0
276346,0
276347,0
276348,0
276349,0
276350,0
276351,0
276352,0
276353,0
276354,0
276355,0
276356,0
276357,0
276358,0
276359,0
276360,0
276361,0
276362,0
276363,0
276364,0
276365,0
276366,0
276367,0
276368,1
276369,0
276370,0
276371,0
276372,1
276373,0
276374,0
276375,0
276376,0
276377,0
276378,1
276379,0
276380,0
276381,0
276382,0
276383,0
276384,0
276385,1
276386,0
276387,0
276388,0
276389,1
276390,0
276391,0
276392,0
276393,1
276394,0
276395,0
276396,0
276397,0
276398,0
276399,0
276400,0
276401,0
276402,0
276403,0
276404,0
276405,0
276406,0
276407,1
276408,0
276409,0
276410,0
276411,1
276412,0
276413,0
276414,0
276415,0
276416,0
276417,0
276418,0
276419,1
276420,0
276421,0
276422,0
276423,0
276424,0
276425,0
276426,0
276427,0
276428,0
276429,0
276430,0
276431,0
276432,1
276433,0
276434,0
276435,0
276436,0
276437,0
276438,0
276439,1
276440,0
276441,0
276442,0
276443,0
276444,0
276445,0
276446,0
276447,0
276448,0
276449,0
276450,0
276451,0
276452,0
276453,0
276454,0
276455,0
276456,0
276457,1
276458,0
276459,0
276460,0
276461,0
276462,0
276463,0
276464,0
276465,0
276466,0
276467,0
276468,0
276469,0
276470,0
276471,0
276472,0
276473,0
276474,1
276475,1
276476,0
276477,0
276478,0
276479,0
276480,1
276481,0
276482,0
276483,1
276484,1
276485,0
276486,0
276487,0
276488,1
276489,0
276490,0
276491,0
276492,0
276493,0
276494,0
276495,0
276496,0
276497,0
276498,0
276499,0
276500,0
276501,0
276502,0
276503,0
276504,0
276505,0
276506,0
276507,0
276508,1
276509,0
276510,0
276511,0
276512,0
276513,0
276514,0
276515,0
276516,0
276517,0
276518,0
276519,0
276520,0
276521,0
276522,0
276523,0
276524,0
276525,0
276526,0
276527,0
276528,0
276529,1
276530,0
276531,0
276532,1
276533,0
276534,1
276535,0
276536,0
276537,0
276538,0
276539,0
276540,0
276541,0
276542,0
276543,0
276544,0
276545,0
276546,0
276547,1
276548,0
276549,0
276550,0
276551,0
276552,0
276553,0
276554,0
276555,0
276556,0
276557,0
276558,0
276559,0
276560,1
276561,0
276562,0
276563,1
276564,1
276565,0
276566,0
276567,0
276568,0
276569,1
276570,0
276571,0
276572,0
276573,1
276574,0
276575,0
276576,0
276577,0
276578,0
276579,0
276580,0
276581,0
276582,0
276583,0
276584,0
276585,0
276586,0
276587,0
276588,0
276589,0
276590,0
276591,0
276592,0
276593,1
276594,0
276595,0
276596,0
276597,1
276598,1
276599,0
276600,0
276601,1
276602,0
276603,0
276604,0
276605,0
276606,0
276607,0
276608,0
276609,1
276610,0
276611,0
276612,0
276613,0
276614,0
276615,1
276616,0
276617,0
276618,0
276619,0
276620,0
276621,0
276622,0
276623,0
276624,0
276625,0
276626,0
276627,0
276628,0
276629,0
276630,1
276631,0
276632,0
276633,0
276634,0
276635,0
276636,1
276637,1
276638,0
276639,0
276640,0
276641,0
276642,0
276643,1
276644,0
276645,0
276646,0
276647,1
276648,0
276649,0
276650,0
276651,0
276652,0
276653,0
276654,0
276655,0
276656,0
276657,0
276658,0
276659,1
276660,0
276661,0
276662,0
276663,0
276664,0
276665,0
276666,0
276667,0
276668,0
276669,0
276670,0
276671,0
276672,0
276673,0
276674,0
276675,0
276676,0
276677,0
276678,0
276679,0
276680,0
276681,1
276682,1
276683,0
276684,0
276685,0
276686,0
276687,0
276688,0
276689,1
276690,0
276691,0
276692,0
276693,0
276694,0
276695,0
276696,0
276697,0
276698,0
276699,0
276700,0
276701,0
276702,0
276703,0
276704,0
276705,0
276706,0
276707,1
276708,1
276709,0
276710,0
276711,0
276712,0
276713,0
276714,0
276715,0
276716,0
276717,0
276718,0
276719,0
276720,0
276721,0
276722,0
276723,0
276724,0
276725,0
276726,0
276727,0
276728,0
276729,0
276730,0
276731,0
276732,1
276733,1
276734,1
276735,0
276736,0
276737,0
276738,0
276739,0
276740,0
276741,0
276742,0
276743,0
276744,0
276745,0
276746,0
276747,1
276748,0
276749,0
276750,0
276751,0
276752,0
276753,0
276754,0
276755,0
276756,0
276757,0
276758,1
276759,0
276760,0
276761,0
276762,0
276763,0
276764,0
276765,0
276766,0
276767,0
276768,0
276769,0
276770,0
276771,0
276772,0
276773,0
276774,0
276775,0
276776,0
276777,0
276778,0
276779,0
276780,1
276781,0
276782,0
276783,0
276784,1
276785,0
276786,0
276787,0
276788,0
276789,0
276790,0
276791,0
276792,0
276793,0
276794,0
276795,0
276796,0
276797,0
276798,0
276799,0
276800,0
276801,0
276802,0
276803,0
276804,0
276805,0
276806,0
276807,1
276808,0
276809,0
276810,0
276811,0
276812,0
276813,0
276814,0
276815,0
276816,0
276817,0
276818,0
276819,0
276820,0
276821,0
276822,0
276823,0
276824,0
276825,0
276826,0
276827,0
276828,0
276829,1
276830,0
276831,0
276832,0
276833,0
276834,0
276835,0
276836,0
276837,0
276838,0
276839,0
276840,0
276841,0
276842,0
276843,0
276844,0
276845,0
276846,0
276847,0
276848,0
276849,0
276850,0
276851,0
276852,0
276853,0
276854,0
276855,1
276856,0
276857,0
276858,0
276859,0
276860,0
276861,0
276862,0
276863,0
276864,0
276865,0
276866,0
276867,0
276868,0
276869,1
276870,0
276871,1
276872,0
276873,0
276874,0
276875,0
276876,0
276877,0
276878,0
276879,0
276880,0
276881,1
276882,0
276883,0
276884,1
276885,0
276886,1
276887,0
276888,0
276889,0
276890,0
276891,0
276892,0
276893,1
276894,1
276895,0
276896,0
276897,0
276898,1
276899,1
276900,0
276901,0
276902,0
276903,0
276904,0
276905,0
276906,0
276907,0
276908,0
276909,0
276910,0
276911,0
276912,0
276913,0
276914,0
276915,0
276916,0
276917,0
276918,0
276919,0
276920,0
276921,0
276922,0
276923,0
276924,0
276925,0
276926,0
276927,0
276928,0
276929,0
276930,0
276931,0
276932,1
276933,1
276934,0
276935,0
276936,0
276937,0
276938,0
276939,0
276940,0
276941,0
276942,0
276943,0
276944,0
276945,0
276946,0
276947,1
276948,0
276949,0
276950,0
276951,0
276952,1
276953,0
276954,0
276955,0
276956,0
276957,0
276958,0
276959,0
276960,0
276961,0
276962,1
276963,0
276964,0
276965,0
276966,0
276967,0
276968,0
276969,0
276970,0
276971,0
276972,0
276973,0
276974,0
276975,0
276976,0
276977,0
276978,0
276979,0
276980,0
276981,0
276982,0
276983,0
276984,0
276985,0
276986,0
276987,0
276988,0
276989,0
276990,0
276991,0
276992,0
276993,0
276994,0
276995,0
276996,0
276997,0
276998,0
276999,0
277000,0
277001,0
277002,0
277003,0
277004,0
277005,1
277006,0
277007,0
277008,0
277009,0
277010,0
277011,0
277012,0
277013,0
277014,0
277015,0
277016,0
277017,0
277018,0
277019,0
277020,0
277021,0
277022,0
277023,0
277024,0
277025,0
277026,0
277027,0
277028,1
277029,0
277030,0
277031,0
277032,0
277033,0
277034,0
277035,0
277036,0
277037,0
277038,0
277039,0
277040,0
277041,0
277042,1
277043,0
277044,0
277045,0
277046,0
277047,0
277048,0
277049,0
277050,0
277051,0
277052,1
277053,0
277054,0
277055,0
277056,0
277057,0
277058,0
277059,0
277060,0
277061,0
277062,0
277063,0
277064,1
277065,0
277066,0
277067,0
277068,0
277069,1
277070,0
277071,0
277072,0
277073,0
277074,0
277075,0
277076,0
277077,1
277078,0
277079,0
277080,0
277081,0
277082,0
277083,0
277084,0
277085,0
277086,0
277087,0
277088,0
277089,0
277090,0
277091,0
277092,0
277093,0
277094,0
277095,1
277096,0
277097,0
277098,0
277099,0
277100,0
277101,0
277102,0
277103,0
277104,0
277105,0
277106,0
277107,0
277108,1
277109,0
277110,0
277111,1
277112,0
277113,0
277114,0
277115,0
277116,0
277117,0
277118,0
277119,0
277120,0
277121,0
277122,0
277123,0
277124,0
277125,0
277126,0
277127,0
277128,0
277129,0
277130,0
277131,0
277132,0
277133,1
277134,0
277135,0
277136,0
277137,0
277138,0
277139,0
277140,0
277141,0
277142,0
277143,0
277144,0
277145,0
277146,0
277147,1
277148,0
277149,0
277150,0
277151,0
277152,0
277153,0
277154,0
277155,1
277156,0
277157,1
277158,0
277159,0
277160,0
277161,0
277162,0
277163,1
277164,0
277165,0
277166,1
277167,0
277168,1
277169,0
277170,0
277171,0
277172,0
277173,0
277174,1
277175,1
277176,0
277177,0
277178,0
277179,0
277180,0
277181,0
277182,0
277183,0
277184,0
277185,0
277186,1
277187,0
277188,0
277189,0
277190,0
277191,0
277192,0
277193,0
277194,0
277195,0
277196,0
277197,0
277198,1
277199,0
277200,1
277201,0
277202,0
277203,0
277204,0
277205,0
277206,0
277207,0
277208,0
277209,0
277210,0
277211,0
277212,0
277213,0
277214,0
277215,1
277216,0
277217,0
277218,0
277219,0
277220,0
277221,0
277222,0
277223,0
277224,0
277225,0
277226,0
277227,0
277228,0
277229,0
277230,0
277231,0
277232,0
277233,0
277234,0
277235,0
277236,0
277237,0
277238,0
277239,0
277240,0
277241,0
277242,0
277243,0
277244,1
277245,1
277246,0
277247,0
277248,0
277249,0
277250,0
277251,0
277252,1
277253,0
277254,0
277255,0
277256,0
277257,0
277258,0
277259,0
277260,0
277261,0
277262,0
277263,0
277264,0
277265,0
277266,0
277267,0
277268,0
277269,0
277270,0
277271,0
277272,0
277273,0
277274,0
277275,0
277276,0
277277,0
277278,0
277279,1
277280,0
277281,0
277282,0
277283,0
277284,0
277285,0
277286,0
277287,1
277288,0
277289,0
277290,0
277291,0
277292,0
277293,0
277294,0
277295,0
277296,0
277297,0
277298,0
277299,0
277300,0
277301,0
277302,0
277303,0
277304,0
277305,0
277306,0
277307,0
277308,0
277309,0
277310,1
277311,0
277312,0
277313,0
277314,0
277315,0
277316,0
277317,0
277318,0
277319,0
277320,0
277321,0
277322,0
277323,0
277324,0
277325,1
277326,0
277327,0
277328,0
277329,0
277330,0
277331,0
277332,1
277333,0
277334,0
277335,0
277336,0
277337,0
277338,0
277339,0
277340,1
277341,0
277342,0
277343,0
277344,0
277345,0
277346,0
277347,0
277348,0
277349,0
277350,0
277351,0
277352,0
277353,0
277354,0
277355,0
277356,0
277357,0
277358,0
277359,1
277360,0
277361,0
277362,0
277363,1
277364,1
277365,0
277366,0
277367,0
277368,0
277369,0
277370,1
277371,0
277372,0
277373,0
277374,0
277375,0
277376,0
277377,0
277378,0
277379,0
277380,1
277381,0
277382,0
277383,0
277384,0
277385,0
277386,0
277387,0
277388,0
277389,0
277390,0
277391,0
277392,0
277393,0
277394,0
277395,0
277396,0
